step,who,wealth,payoffs,choices,strategy,tau
45,66,123.17460317460312,0,1,1,5
46,66,123.17460317460312,0,1,1,5
47,66,123.17460317460312,5.714285714285714,1,1,5
48,66,123.17460317460312,0,1,1,5
49,66,123.17460317460312,5.714285714285714,1,1,5
50,66,123.17460317460312,0,1,1,5
51,66,123.17460317460312,0,1,1,5
52,66,123.17460317460312,0,1,1,5
53,66,123.17460317460312,0,1,1,5
54,66,123.17460317460312,5.714285714285714,1,1,5
55,66,123.17460317460312,0,1,1,5
56,66,123.17460317460312,0,1,1,5
57,66,123.17460317460312,0,1,1,5
58,66,123.17460317460312,0,1,1,5
59,66,123.17460317460312,0,1,1,5
60,66,123.17460317460312,0,1,1,5
61,66,123.17460317460312,0,1,1,5
62,66,123.17460317460312,0,1,1,5
63,66,123.17460317460312,0,1,1,5
64,66,123.17460317460312,5.714285714285714,1,1,5
65,66,123.17460317460312,0,1,1,5
66,66,123.17460317460312,0,1,1,5
67,66,123.17460317460312,0,1,1,5
68,66,123.17460317460312,0,1,1,5
69,66,123.17460317460312,0,1,1,5
70,66,123.17460317460312,0,1,1,5
71,66,123.17460317460312,0,1,1,5
72,66,123.17460317460312,0,1,1,5
73,66,123.17460317460312,0,1,1,5
74,66,123.17460317460312,0,1,1,5
75,66,123.17460317460312,0,1,1,5
76,66,123.17460317460312,0,1,1,5
77,66,123.17460317460312,5.714285714285714,1,1,5
78,66,123.17460317460312,5.714285714285714,1,1,5
79,66,123.17460317460312,0,1,1,5
80,66,123.17460317460312,0,1,1,5
81,66,123.17460317460312,0,1,1,5
82,66,123.17460317460312,5.714285714285714,1,1,5
83,66,123.17460317460312,0,1,1,5
84,66,123.17460317460312,0,1,1,5
85,66,123.17460317460312,0,1,1,5
86,66,123.17460317460312,0,1,1,5
87,66,123.17460317460312,0,1,1,5
88,66,123.17460317460312,0,1,1,5
89,66,123.17460317460312,5.714285714285714,1,1,5
90,66,123.17460317460312,0,1,1,5
91,66,123.17460317460312,0,1,1,5
92,66,123.17460317460312,0,1,1,5
93,66,123.17460317460312,0,1,1,5
94,66,123.17460317460312,0,1,1,5
95,66,123.17460317460312,0,1,1,5
96,66,123.17460317460312,0,1,1,5
97,66,123.17460317460312,0,1,1,5
98,66,123.17460317460312,0,1,1,5
99,66,123.17460317460312,0,1,1,5
100,66,123.17460317460312,8.88888888888889,1,1,5
101,66,123.17460317460312,0,1,1,5
0,32,32.17597663380796,1.25,0,1,5
1,32,32.17597663380796,0,0,1,5
2,32,32.17597663380796,1.25,0,1,5
3,32,32.17597663380796,0,0,1,5
4,32,32.17597663380796,0,0,1,5
5,32,32.17597663380796,0,0,1,5
6,32,32.17597663380796,0,0,1,5
7,32,32.17597663380796,0,0,1,5
8,32,32.17597663380796,0,0,1,5
9,32,32.17597663380796,0,0,1,5
10,32,32.17597663380796,1.25,0,1,5
11,32,32.17597663380796,0,0,1,5
12,32,32.17597663380796,1.25,0,1,5
13,32,32.17597663380796,0,0,1,5
14,32,32.17597663380796,0,0,1,5
15,32,32.17597663380796,0,0,1,5
16,32,32.17597663380796,0,0,1,5
17,32,32.17597663380796,0,0,1,5
18,32,32.17597663380796,0,0,1,5
19,32,32.17597663380796,0,0,1,5
20,32,32.17597663380796,0,0,1,5
21,32,32.17597663380796,0,0,1,5
22,32,32.17597663380796,0,0,1,5
23,32,32.17597663380796,0,0,1,5
24,32,32.17597663380796,0,0,1,5
25,32,32.17597663380796,0,0,1,5
26,32,32.17597663380796,0,0,1,5
27,32,32.17597663380796,1.25,0,1,5
28,32,32.17597663380796,0,0,1,5
29,32,32.17597663380796,1.25,0,1,5
30,32,32.17597663380796,0,0,1,5
31,32,32.17597663380796,1.25,0,1,5
32,32,32.17597663380796,1.25,0,1,5
33,32,32.17597663380796,0,0,1,5
34,32,32.17597663380796,1.25,0,1,5
35,32,32.17597663380796,0,0,1,5
36,32,32.17597663380796,0,0,1,5
37,32,32.17597663380796,0,0,1,5
38,32,32.17597663380796,0,0,1,5
39,32,32.17597663380796,0,0,1,5
40,32,32.17597663380796,0,0,1,5
41,32,32.17597663380796,0,0,1,5
42,32,32.17597663380796,0,0,1,5
43,32,32.17597663380796,1.25,0,1,5
44,32,32.17597663380796,0,0,1,5
45,32,32.17597663380796,0,0,1,5
46,32,32.17597663380796,0,0,1,5
47,32,32.17597663380796,1.25,0,1,5
48,32,32.17597663380796,0,0,1,5
49,32,32.17597663380796,0,0,1,5
50,32,32.17597663380796,0,0,1,5
51,32,32.17597663380796,0,0,1,5
52,32,32.17597663380796,1.25,0,1,5
53,32,32.17597663380796,0,0,1,5
54,32,32.17597663380796,0,0,1,5
55,32,32.17597663380796,0,0,1,5
56,32,32.17597663380796,1.25,0,1,5
57,32,32.17597663380796,0,0,1,5
58,32,32.17597663380796,1.25,0,1,5
59,32,32.17597663380796,1.25,0,1,5
60,32,32.17597663380796,1.25,0,1,5
61,32,32.17597663380796,0,0,1,5
62,32,32.17597663380796,1.25,0,1,5
63,32,32.17597663380796,0,0,1,5
64,32,32.17597663380796,0,0,1,5
65,32,32.17597663380796,0,0,1,5
66,32,32.17597663380796,0,0,1,5
67,32,32.17597663380796,1.25,0,1,5
68,32,32.17597663380796,0,0,1,5
69,32,32.17597663380796,0,0,1,5
70,32,32.17597663380796,0,0,1,5
71,32,32.17597663380796,0,0,1,5
72,32,32.17597663380796,0,0,1,5
73,32,32.17597663380796,0,0,1,5
74,32,32.17597663380796,0,0,1,5
75,32,32.17597663380796,0,0,1,5
76,32,32.17597663380796,0,0,1,5
77,32,32.17597663380796,1.25,0,1,5
78,32,32.17597663380796,0,0,1,5
79,32,32.17597663380796,0,0,1,5
80,32,32.17597663380796,0,0,1,5
81,32,32.17597663380796,0,0,1,5
82,32,32.17597663380796,0,0,1,5
83,32,32.17597663380796,0,0,1,5
84,32,32.17597663380796,0,0,1,5
85,32,32.17597663380796,1.25,0,1,5
86,32,32.17597663380796,1.25,0,1,5
87,32,32.17597663380796,0,0,1,5
88,32,32.17597663380796,0,0,1,5
89,32,32.17597663380796,1.25,0,1,5
90,32,32.17597663380796,0,0,1,5
91,32,32.17597663380796,1.25,0,1,5
92,32,32.17597663380796,0,0,1,5
93,32,32.17597663380796,1.25,0,1,5
94,32,32.17597663380796,0,0,1,5
95,32,32.17597663380796,0,0,1,5
96,32,32.17597663380796,1.2121212121212122,0,1,5
97,32,32.17597663380796,0,0,1,5
98,32,32.17597663380796,0,0,1,5
99,32,32.17597663380796,0,0,1,5
100,32,32.17597663380796,0.963855421686747,0,1,5
101,32,32.17597663380796,0,0,1,5
0,61,32.17597663380796,1.25,0,1,5
1,61,32.17597663380796,0,0,1,5
2,61,32.17597663380796,1.25,0,1,5
3,61,32.17597663380796,0,0,1,5
4,61,32.17597663380796,0,0,1,5
5,61,32.17597663380796,0,0,1,5
6,61,32.17597663380796,0,0,1,5
7,61,32.17597663380796,0,0,1,5
8,61,32.17597663380796,0,0,1,5
9,61,32.17597663380796,0,0,1,5
10,61,32.17597663380796,1.25,0,1,5
11,61,32.17597663380796,0,0,1,5
12,61,32.17597663380796,1.25,0,1,5
13,61,32.17597663380796,0,0,1,5
14,61,32.17597663380796,0,0,1,5
15,61,32.17597663380796,0,0,1,5
16,61,32.17597663380796,0,0,1,5
17,61,32.17597663380796,0,0,1,5
18,61,32.17597663380796,0,0,1,5
19,61,32.17597663380796,0,0,1,5
20,61,32.17597663380796,0,0,1,5
21,61,32.17597663380796,0,0,1,5
22,61,32.17597663380796,0,0,1,5
23,61,32.17597663380796,0,0,1,5
24,61,32.17597663380796,0,0,1,5
25,61,32.17597663380796,0,0,1,5
26,61,32.17597663380796,0,0,1,5
27,61,32.17597663380796,1.25,0,1,5
28,61,32.17597663380796,0,0,1,5
29,61,32.17597663380796,1.25,0,1,5
30,61,32.17597663380796,0,0,1,5
31,61,32.17597663380796,1.25,0,1,5
32,61,32.17597663380796,1.25,0,1,5
33,61,32.17597663380796,0,0,1,5
34,61,32.17597663380796,1.25,0,1,5
35,61,32.17597663380796,0,0,1,5
36,61,32.17597663380796,0,0,1,5
37,61,32.17597663380796,0,0,1,5
38,61,32.17597663380796,0,0,1,5
39,61,32.17597663380796,0,0,1,5
40,61,32.17597663380796,0,0,1,5
41,61,32.17597663380796,0,0,1,5
42,61,32.17597663380796,0,0,1,5
43,61,32.17597663380796,1.25,0,1,5
44,61,32.17597663380796,0,0,1,5
45,61,32.17597663380796,0,0,1,5
46,61,32.17597663380796,0,0,1,5
47,61,32.17597663380796,1.25,0,1,5
48,61,32.17597663380796,0,0,1,5
49,61,32.17597663380796,0,0,1,5
50,61,32.17597663380796,0,0,1,5
51,61,32.17597663380796,0,0,1,5
52,61,32.17597663380796,1.25,0,1,5
53,61,32.17597663380796,0,0,1,5
54,61,32.17597663380796,0,0,1,5
55,61,32.17597663380796,0,0,1,5
56,61,32.17597663380796,1.25,0,1,5
57,61,32.17597663380796,0,0,1,5
58,61,32.17597663380796,1.25,0,1,5
59,61,32.17597663380796,1.25,0,1,5
60,61,32.17597663380796,1.25,0,1,5
61,61,32.17597663380796,0,0,1,5
62,61,32.17597663380796,1.25,0,1,5
63,61,32.17597663380796,0,0,1,5
64,61,32.17597663380796,0,0,1,5
65,61,32.17597663380796,0,0,1,5
66,61,32.17597663380796,0,0,1,5
67,61,32.17597663380796,1.25,0,1,5
68,61,32.17597663380796,0,0,1,5
69,61,32.17597663380796,0,0,1,5
70,61,32.17597663380796,0,0,1,5
71,61,32.17597663380796,0,0,1,5
72,61,32.17597663380796,0,0,1,5
73,61,32.17597663380796,0,0,1,5
74,61,32.17597663380796,0,0,1,5
75,61,32.17597663380796,0,0,1,5
76,61,32.17597663380796,0,0,1,5
77,61,32.17597663380796,1.25,0,1,5
78,61,32.17597663380796,0,0,1,5
79,61,32.17597663380796,0,0,1,5
80,61,32.17597663380796,0,0,1,5
81,61,32.17597663380796,0,0,1,5
82,61,32.17597663380796,0,0,1,5
83,61,32.17597663380796,0,0,1,5
84,61,32.17597663380796,0,0,1,5
85,61,32.17597663380796,1.25,0,1,5
86,61,32.17597663380796,1.25,0,1,5
87,61,32.17597663380796,0,0,1,5
88,61,32.17597663380796,0,0,1,5
89,61,32.17597663380796,1.25,0,1,5
90,61,32.17597663380796,0,0,1,5
91,61,32.17597663380796,1.25,0,1,5
92,61,32.17597663380796,0,0,1,5
93,61,32.17597663380796,1.25,0,1,5
94,61,32.17597663380796,0,0,1,5
95,61,32.17597663380796,0,0,1,5
96,61,32.17597663380796,1.2121212121212122,0,1,5
97,61,32.17597663380796,0,0,1,5
98,61,32.17597663380796,0,0,1,5
99,61,32.17597663380796,0,0,1,5
100,61,32.17597663380796,0.963855421686747,0,1,5
101,61,32.17597663380796,0,0,1,5
0,96,32.17597663380796,1.25,0,0,5
1,96,32.17597663380796,0,0,0,5
2,96,32.17597663380796,1.25,0,0,5
3,96,32.17597663380796,0,0,0,5
4,96,32.17597663380796,0,0,0,5
5,96,32.17597663380796,0,0,0,5
6,96,32.17597663380796,0,0,0,5
7,96,32.17597663380796,0,0,0,5
8,96,32.17597663380796,0,0,0,5
9,96,32.17597663380796,0,0,0,5
10,96,32.17597663380796,1.25,0,0,5
11,96,32.17597663380796,0,0,0,5
12,96,32.17597663380796,1.25,0,0,5
13,96,32.17597663380796,0,0,0,5
14,96,32.17597663380796,0,0,0,5
15,96,32.17597663380796,0,0,0,5
16,96,32.17597663380796,0,0,0,5
17,96,32.17597663380796,0,0,0,5
18,96,32.17597663380796,0,0,0,5
19,96,32.17597663380796,0,0,0,5
20,96,32.17597663380796,0,0,0,5
21,96,32.17597663380796,0,0,0,5
22,96,32.17597663380796,0,0,0,5
23,96,32.17597663380796,0,0,0,5
24,96,32.17597663380796,0,0,0,5
25,96,32.17597663380796,0,0,0,5
26,96,32.17597663380796,0,0,0,5
27,96,32.17597663380796,1.25,0,0,5
28,96,32.17597663380796,0,0,0,5
29,96,32.17597663380796,1.25,0,0,5
30,96,32.17597663380796,0,0,0,5
31,96,32.17597663380796,1.25,0,0,5
32,96,32.17597663380796,1.25,0,0,5
33,96,32.17597663380796,0,0,0,5
34,96,32.17597663380796,1.25,0,0,5
35,96,32.17597663380796,0,0,0,5
36,96,32.17597663380796,0,0,0,5
37,96,32.17597663380796,0,0,0,5
38,96,32.17597663380796,0,0,0,5
39,96,32.17597663380796,0,0,0,5
40,96,32.17597663380796,0,0,0,5
41,96,32.17597663380796,0,0,0,5
42,96,32.17597663380796,0,0,0,5
43,96,32.17597663380796,1.25,0,0,5
44,96,32.17597663380796,0,0,0,5
45,96,32.17597663380796,0,0,0,5
46,96,32.17597663380796,0,0,0,5
47,96,32.17597663380796,1.25,0,0,5
48,96,32.17597663380796,0,0,0,5
49,96,32.17597663380796,0,0,0,5
50,96,32.17597663380796,0,0,0,5
51,96,32.17597663380796,0,0,0,5
52,96,32.17597663380796,1.25,0,0,5
53,96,32.17597663380796,0,0,0,5
54,96,32.17597663380796,0,0,0,5
55,96,32.17597663380796,0,0,0,5
56,96,32.17597663380796,1.25,0,0,5
57,96,32.17597663380796,0,0,0,5
58,96,32.17597663380796,1.25,0,0,5
59,96,32.17597663380796,1.25,0,0,5
60,96,32.17597663380796,1.25,0,0,5
61,96,32.17597663380796,0,0,0,5
62,96,32.17597663380796,1.25,0,0,5
63,96,32.17597663380796,0,0,0,5
64,96,32.17597663380796,0,0,0,5
65,96,32.17597663380796,0,0,0,5
66,96,32.17597663380796,0,0,0,5
67,96,32.17597663380796,1.25,0,0,5
68,96,32.17597663380796,0,0,0,5
69,96,32.17597663380796,0,0,0,5
70,96,32.17597663380796,0,0,0,5
71,96,32.17597663380796,0,0,0,5
72,96,32.17597663380796,0,0,0,5
73,96,32.17597663380796,0,0,0,5
74,96,32.17597663380796,0,0,0,5
75,96,32.17597663380796,0,0,0,5
76,96,32.17597663380796,0,0,0,5
77,96,32.17597663380796,1.25,0,0,5
78,96,32.17597663380796,0,0,0,5
79,96,32.17597663380796,0,0,0,5
80,96,32.17597663380796,0,0,0,5
81,96,32.17597663380796,0,0,0,5
82,96,32.17597663380796,0,0,0,5
83,96,32.17597663380796,0,0,0,5
84,96,32.17597663380796,0,0,0,5
85,96,32.17597663380796,1.25,0,0,5
86,96,32.17597663380796,1.25,0,0,5
87,96,32.17597663380796,0,0,0,5
88,96,32.17597663380796,0,0,0,5
89,96,32.17597663380796,1.25,0,0,5
90,96,32.17597663380796,0,0,0,5
91,96,32.17597663380796,1.25,0,0,5
92,96,32.17597663380796,0,0,0,5
93,96,32.17597663380796,1.25,0,0,5
94,96,32.17597663380796,0,0,0,5
95,96,32.17597663380796,0,0,0,5
96,96,32.17597663380796,1.2121212121212122,0,0,5
97,96,32.17597663380796,0,0,0,5
98,96,32.17597663380796,0,0,0,5
99,96,32.17597663380796,0,0,0,5
100,96,32.17597663380796,0.963855421686747,0,0,5
101,96,32.17597663380796,0,0,0,5
0,6,32.17597663380796,1.25,0,1,5
1,6,32.17597663380796,0,0,1,5
2,6,32.17597663380796,1.25,0,1,5
3,6,32.17597663380796,0,0,1,5
4,6,32.17597663380796,0,0,1,5
5,6,32.17597663380796,0,0,1,5
6,6,32.17597663380796,0,0,1,5
7,6,32.17597663380796,0,0,1,5
8,6,32.17597663380796,0,0,1,5
9,6,32.17597663380796,0,0,1,5
10,6,32.17597663380796,1.25,0,1,5
11,6,32.17597663380796,0,0,1,5
12,6,32.17597663380796,1.25,0,1,5
13,6,32.17597663380796,0,0,1,5
14,6,32.17597663380796,0,0,1,5
15,6,32.17597663380796,0,0,1,5
16,6,32.17597663380796,0,0,1,5
17,6,32.17597663380796,0,0,1,5
18,6,32.17597663380796,0,0,1,5
19,6,32.17597663380796,0,0,1,5
20,6,32.17597663380796,0,0,1,5
21,6,32.17597663380796,0,0,1,5
22,6,32.17597663380796,0,0,1,5
23,6,32.17597663380796,0,0,1,5
24,6,32.17597663380796,0,0,1,5
25,6,32.17597663380796,0,0,1,5
26,6,32.17597663380796,0,0,1,5
27,6,32.17597663380796,1.25,0,1,5
28,6,32.17597663380796,0,0,1,5
29,6,32.17597663380796,1.25,0,1,5
30,6,32.17597663380796,0,0,1,5
31,6,32.17597663380796,1.25,0,1,5
32,6,32.17597663380796,1.25,0,1,5
33,6,32.17597663380796,0,0,1,5
34,6,32.17597663380796,1.25,0,1,5
35,6,32.17597663380796,0,0,1,5
36,6,32.17597663380796,0,0,1,5
37,6,32.17597663380796,0,0,1,5
38,6,32.17597663380796,0,0,1,5
39,6,32.17597663380796,0,0,1,5
40,6,32.17597663380796,0,0,1,5
41,6,32.17597663380796,0,0,1,5
42,6,32.17597663380796,0,0,1,5
43,6,32.17597663380796,1.25,0,1,5
44,6,32.17597663380796,0,0,1,5
45,6,32.17597663380796,0,0,1,5
46,6,32.17597663380796,0,0,1,5
47,6,32.17597663380796,1.25,0,1,5
48,6,32.17597663380796,0,0,1,5
49,6,32.17597663380796,0,0,1,5
50,6,32.17597663380796,0,0,1,5
51,6,32.17597663380796,0,0,1,5
52,6,32.17597663380796,1.25,0,1,5
53,6,32.17597663380796,0,0,1,5
54,6,32.17597663380796,0,0,1,5
55,6,32.17597663380796,0,0,1,5
56,6,32.17597663380796,1.25,0,1,5
57,6,32.17597663380796,0,0,1,5
58,6,32.17597663380796,1.25,0,1,5
59,6,32.17597663380796,1.25,0,1,5
60,6,32.17597663380796,1.25,0,1,5
61,6,32.17597663380796,0,0,1,5
62,6,32.17597663380796,1.25,0,1,5
63,6,32.17597663380796,0,0,1,5
64,6,32.17597663380796,0,0,1,5
65,6,32.17597663380796,0,0,1,5
66,6,32.17597663380796,0,0,1,5
67,6,32.17597663380796,1.25,0,1,5
68,6,32.17597663380796,0,0,1,5
69,6,32.17597663380796,0,0,1,5
70,6,32.17597663380796,0,0,1,5
71,6,32.17597663380796,0,0,1,5
72,6,32.17597663380796,0,0,1,5
73,6,32.17597663380796,0,0,1,5
74,6,32.17597663380796,0,0,1,5
75,6,32.17597663380796,0,0,1,5
76,6,32.17597663380796,0,0,1,5
77,6,32.17597663380796,1.25,0,1,5
78,6,32.17597663380796,0,0,1,5
79,6,32.17597663380796,0,0,1,5
80,6,32.17597663380796,0,0,1,5
81,6,32.17597663380796,0,0,1,5
82,6,32.17597663380796,0,0,1,5
83,6,32.17597663380796,0,0,1,5
84,6,32.17597663380796,0,0,1,5
85,6,32.17597663380796,1.25,0,1,5
86,6,32.17597663380796,1.25,0,1,5
87,6,32.17597663380796,0,0,1,5
88,6,32.17597663380796,0,0,1,5
89,6,32.17597663380796,1.25,0,1,5
90,6,32.17597663380796,0,0,1,5
91,6,32.17597663380796,1.25,0,1,5
92,6,32.17597663380796,0,0,1,5
93,6,32.17597663380796,1.25,0,1,5
94,6,32.17597663380796,0,0,1,5
95,6,32.17597663380796,0,0,1,5
96,6,32.17597663380796,1.2121212121212122,0,1,5
97,6,32.17597663380796,0,0,1,5
98,6,32.17597663380796,0,0,1,5
99,6,32.17597663380796,0,0,1,5
100,6,32.17597663380796,0.963855421686747,0,1,5
101,6,32.17597663380796,0,0,1,5
0,70,32.17597663380796,1.25,0,1,5
1,70,32.17597663380796,0,0,1,5
2,70,32.17597663380796,1.25,0,1,5
3,70,32.17597663380796,0,0,1,5
4,70,32.17597663380796,0,0,1,5
5,70,32.17597663380796,0,0,1,5
6,70,32.17597663380796,0,0,1,5
7,70,32.17597663380796,0,0,1,5
8,70,32.17597663380796,0,0,1,5
9,70,32.17597663380796,0,0,1,5
10,70,32.17597663380796,1.25,0,1,5
11,70,32.17597663380796,0,0,1,5
12,70,32.17597663380796,1.25,0,1,5
13,70,32.17597663380796,0,0,1,5
14,70,32.17597663380796,0,0,1,5
15,70,32.17597663380796,0,0,1,5
16,70,32.17597663380796,0,0,1,5
17,70,32.17597663380796,0,0,1,5
18,70,32.17597663380796,0,0,1,5
19,70,32.17597663380796,0,0,1,5
20,70,32.17597663380796,0,0,1,5
21,70,32.17597663380796,0,0,1,5
22,70,32.17597663380796,0,0,1,5
23,70,32.17597663380796,0,0,1,5
24,70,32.17597663380796,0,0,1,5
25,70,32.17597663380796,0,0,1,5
26,70,32.17597663380796,0,0,1,5
27,70,32.17597663380796,1.25,0,1,5
28,70,32.17597663380796,0,0,1,5
29,70,32.17597663380796,1.25,0,1,5
30,70,32.17597663380796,0,0,1,5
31,70,32.17597663380796,1.25,0,1,5
32,70,32.17597663380796,1.25,0,1,5
33,70,32.17597663380796,0,0,1,5
34,70,32.17597663380796,1.25,0,1,5
35,70,32.17597663380796,0,0,1,5
36,70,32.17597663380796,0,0,1,5
37,70,32.17597663380796,0,0,1,5
38,70,32.17597663380796,0,0,1,5
39,70,32.17597663380796,0,0,1,5
40,70,32.17597663380796,0,0,1,5
41,70,32.17597663380796,0,0,1,5
42,70,32.17597663380796,0,0,1,5
43,70,32.17597663380796,1.25,0,1,5
44,70,32.17597663380796,0,0,1,5
45,70,32.17597663380796,0,0,1,5
46,70,32.17597663380796,0,0,1,5
47,70,32.17597663380796,1.25,0,1,5
48,70,32.17597663380796,0,0,1,5
49,70,32.17597663380796,0,0,1,5
50,70,32.17597663380796,0,0,1,5
51,70,32.17597663380796,0,0,1,5
52,70,32.17597663380796,1.25,0,1,5
53,70,32.17597663380796,0,0,1,5
54,70,32.17597663380796,0,0,1,5
55,70,32.17597663380796,0,0,1,5
56,70,32.17597663380796,1.25,0,1,5
57,70,32.17597663380796,0,0,1,5
58,70,32.17597663380796,1.25,0,1,5
59,70,32.17597663380796,1.25,0,1,5
60,70,32.17597663380796,1.25,0,1,5
61,70,32.17597663380796,0,0,1,5
62,70,32.17597663380796,1.25,0,1,5
63,70,32.17597663380796,0,0,1,5
64,70,32.17597663380796,0,0,1,5
65,70,32.17597663380796,0,0,1,5
66,70,32.17597663380796,0,0,1,5
67,70,32.17597663380796,1.25,0,1,5
68,70,32.17597663380796,0,0,1,5
69,70,32.17597663380796,0,0,1,5
70,70,32.17597663380796,0,0,1,5
71,70,32.17597663380796,0,0,1,5
72,70,32.17597663380796,0,0,1,5
73,70,32.17597663380796,0,0,1,5
74,70,32.17597663380796,0,0,1,5
75,70,32.17597663380796,0,0,1,5
76,70,32.17597663380796,0,0,1,5
77,70,32.17597663380796,1.25,0,1,5
78,70,32.17597663380796,0,0,1,5
79,70,32.17597663380796,0,0,1,5
80,70,32.17597663380796,0,0,1,5
81,70,32.17597663380796,0,0,1,5
82,70,32.17597663380796,0,0,1,5
83,70,32.17597663380796,0,0,1,5
84,70,32.17597663380796,0,0,1,5
85,70,32.17597663380796,1.25,0,1,5
86,70,32.17597663380796,1.25,0,1,5
87,70,32.17597663380796,0,0,1,5
88,70,32.17597663380796,0,0,1,5
89,70,32.17597663380796,1.25,0,1,5
90,70,32.17597663380796,0,0,1,5
91,70,32.17597663380796,1.25,0,1,5
92,70,32.17597663380796,0,0,1,5
93,70,32.17597663380796,1.25,0,1,5
94,70,32.17597663380796,0,0,1,5
95,70,32.17597663380796,0,0,1,5
96,70,32.17597663380796,1.2121212121212122,0,1,5
97,70,32.17597663380796,0,0,1,5
98,70,32.17597663380796,0,0,1,5
99,70,32.17597663380796,0,0,1,5
100,70,32.17597663380796,0.963855421686747,0,1,5
101,70,32.17597663380796,0,0,1,5
0,90,32.17597663380796,1.25,0,0,5
1,90,32.17597663380796,0,0,0,5
2,90,32.17597663380796,1.25,0,0,5
3,90,32.17597663380796,0,0,0,5
4,90,32.17597663380796,0,0,0,5
5,90,32.17597663380796,0,0,0,5
6,90,32.17597663380796,0,0,0,5
7,90,32.17597663380796,0,0,0,5
8,90,32.17597663380796,0,0,0,5
9,90,32.17597663380796,0,0,0,5
10,90,32.17597663380796,1.25,0,0,5
11,90,32.17597663380796,0,0,0,5
12,90,32.17597663380796,1.25,0,0,5
13,90,32.17597663380796,0,0,0,5
14,90,32.17597663380796,0,0,0,5
15,90,32.17597663380796,0,0,0,5
16,90,32.17597663380796,0,0,0,5
17,90,32.17597663380796,0,0,0,5
18,90,32.17597663380796,0,0,0,5
19,90,32.17597663380796,0,0,0,5
20,90,32.17597663380796,0,0,0,5
21,90,32.17597663380796,0,0,0,5
22,90,32.17597663380796,0,0,0,5
23,90,32.17597663380796,0,0,0,5
24,90,32.17597663380796,0,0,0,5
25,90,32.17597663380796,0,0,0,5
26,90,32.17597663380796,0,0,0,5
27,90,32.17597663380796,1.25,0,0,5
28,90,32.17597663380796,0,0,0,5
29,90,32.17597663380796,1.25,0,0,5
30,90,32.17597663380796,0,0,0,5
31,90,32.17597663380796,1.25,0,0,5
32,90,32.17597663380796,1.25,0,0,5
33,90,32.17597663380796,0,0,0,5
34,90,32.17597663380796,1.25,0,0,5
35,90,32.17597663380796,0,0,0,5
36,90,32.17597663380796,0,0,0,5
37,90,32.17597663380796,0,0,0,5
38,90,32.17597663380796,0,0,0,5
39,90,32.17597663380796,0,0,0,5
40,90,32.17597663380796,0,0,0,5
41,90,32.17597663380796,0,0,0,5
42,90,32.17597663380796,0,0,0,5
43,90,32.17597663380796,1.25,0,0,5
44,90,32.17597663380796,0,0,0,5
45,90,32.17597663380796,0,0,0,5
46,90,32.17597663380796,0,0,0,5
47,90,32.17597663380796,1.25,0,0,5
48,90,32.17597663380796,0,0,0,5
49,90,32.17597663380796,0,0,0,5
50,90,32.17597663380796,0,0,0,5
51,90,32.17597663380796,0,0,0,5
52,90,32.17597663380796,1.25,0,0,5
53,90,32.17597663380796,0,0,0,5
54,90,32.17597663380796,0,0,0,5
55,90,32.17597663380796,0,0,0,5
56,90,32.17597663380796,1.25,0,0,5
57,90,32.17597663380796,0,0,0,5
58,90,32.17597663380796,1.25,0,0,5
59,90,32.17597663380796,1.25,0,0,5
60,90,32.17597663380796,1.25,0,0,5
61,90,32.17597663380796,0,0,0,5
62,90,32.17597663380796,1.25,0,0,5
63,90,32.17597663380796,0,0,0,5
64,90,32.17597663380796,0,0,0,5
65,90,32.17597663380796,0,0,0,5
66,90,32.17597663380796,0,0,0,5
67,90,32.17597663380796,1.25,0,0,5
68,90,32.17597663380796,0,0,0,5
69,90,32.17597663380796,0,0,0,5
70,90,32.17597663380796,0,0,0,5
71,90,32.17597663380796,0,0,0,5
72,90,32.17597663380796,0,0,0,5
73,90,32.17597663380796,0,0,0,5
74,90,32.17597663380796,0,0,0,5
75,90,32.17597663380796,0,0,0,5
76,90,32.17597663380796,0,0,0,5
77,90,32.17597663380796,1.25,0,0,5
78,90,32.17597663380796,0,0,0,5
79,90,32.17597663380796,0,0,0,5
80,90,32.17597663380796,0,0,0,5
81,90,32.17597663380796,0,0,0,5
82,90,32.17597663380796,0,0,0,5
83,90,32.17597663380796,0,0,0,5
84,90,32.17597663380796,0,0,0,5
85,90,32.17597663380796,1.25,0,0,5
86,90,32.17597663380796,1.25,0,0,5
87,90,32.17597663380796,0,0,0,5
88,90,32.17597663380796,0,0,0,5
89,90,32.17597663380796,1.25,0,0,5
90,90,32.17597663380796,0,0,0,5
91,90,32.17597663380796,1.25,0,0,5
92,90,32.17597663380796,0,0,0,5
93,90,32.17597663380796,1.25,0,0,5
94,90,32.17597663380796,0,0,0,5
95,90,32.17597663380796,0,0,0,5
96,90,32.17597663380796,1.2121212121212122,0,0,5
97,90,32.17597663380796,0,0,0,5
98,90,32.17597663380796,0,0,0,5
99,90,32.17597663380796,0,0,0,5
100,90,32.17597663380796,0.963855421686747,0,0,5
101,90,32.17597663380796,0,0,0,5
0,14,32.17597663380796,1.25,0,1,5
1,14,32.17597663380796,0,0,1,5
2,14,32.17597663380796,1.25,0,1,5
3,14,32.17597663380796,0,0,1,5
4,14,32.17597663380796,0,0,1,5
5,14,32.17597663380796,0,0,1,5
6,14,32.17597663380796,0,0,1,5
7,14,32.17597663380796,0,0,1,5
