step,who,wealth,payoffs,choices,strategy,tau
79,47,93.67641770476145,2.7586206896551726,1,1,1
80,47,93.67641770476145,0,1,1,1
81,47,93.67641770476145,0,1,1,1
82,47,93.67641770476145,0,1,1,1
83,47,93.67641770476145,0,1,1,1
84,47,93.67641770476145,0,1,1,1
85,47,93.67641770476145,0,1,1,1
86,47,93.67641770476145,2.2222222222222223,1,1,1
87,47,93.67641770476145,0,1,1,1
88,47,93.67641770476145,0,1,1,1
89,47,93.67641770476145,0,1,1,1
90,47,93.67641770476145,0,1,1,1
91,47,93.67641770476145,0,1,1,1
92,47,93.67641770476145,0,1,1,1
93,47,93.67641770476145,1.9047619047619047,1,1,1
94,47,93.67641770476145,2.6666666666666665,0,1,1
95,47,93.67641770476145,3.6363636363636362,0,1,1
96,47,93.67641770476145,0,0,1,1
97,47,93.67641770476145,5,0,1,1
98,47,93.67641770476145,0,1,1,1
99,47,93.67641770476145,0,1,1,1
100,47,93.67641770476145,0,1,1,1
101,47,93.67641770476145,0,2,1,1
0,56,76.95991714074012,2.7586206896551726,2,0,1
1,56,76.95991714074012,0,2,0,1
2,56,76.95991714074012,0,2,0,1
3,56,76.95991714074012,0,2,0,1
4,56,76.95991714074012,2.962962962962963,2,0,1
5,56,76.95991714074012,2.5,2,0,1
6,56,76.95991714074012,0,2,0,1
7,56,76.95991714074012,3.076923076923077,2,0,1
8,56,76.95991714074012,0,2,0,1
9,56,76.95991714074012,0,2,0,1
10,56,76.95991714074012,0,2,0,1
11,56,76.95991714074012,0,2,0,1
12,56,76.95991714074012,0,2,0,1
13,56,76.95991714074012,0,2,0,1
14,56,76.95991714074012,0,2,0,1
15,56,76.95991714074012,0,0,0,1
16,56,76.95991714074012,2,0,0,1
17,56,76.95991714074012,2.1052631578947367,0,0,1
18,56,76.95991714074012,0,0,0,1
19,56,76.95991714074012,0,0,0,1
20,56,76.95991714074012,0,0,0,1
21,56,76.95991714074012,1.6,0,0,1
22,56,76.95991714074012,1.5686274509803921,0,0,1
23,56,76.95991714074012,1.509433962264151,0,0,1
24,56,76.95991714074012,1.509433962264151,0,0,1
25,56,76.95991714074012,1.3793103448275863,0,0,1
26,56,76.95991714074012,0,2,0,1
27,56,76.95991714074012,3.076923076923077,2,0,1
28,56,76.95991714074012,0,2,0,1
29,56,76.95991714074012,3.2,2,0,1
30,56,76.95991714074012,0,0,0,1
31,56,76.95991714074012,0,0,0,1
32,56,76.95991714074012,1.4545454545454546,0,0,1
33,56,76.95991714074012,1.3333333333333333,0,0,1
34,56,76.95991714074012,0,0,0,1
35,56,76.95991714074012,0,0,0,1
36,56,76.95991714074012,0,2,0,1
37,56,76.95991714074012,0,2,0,1
38,56,76.95991714074012,0,2,0,1
39,56,76.95991714074012,0,2,0,1
40,56,76.95991714074012,3.4782608695652173,2,0,1
41,56,76.95991714074012,3.2,2,0,1
42,56,76.95991714074012,0,2,0,1
43,56,76.95991714074012,3.6363636363636362,2,0,1
44,56,76.95991714074012,0,2,0,1
45,56,76.95991714074012,3.2,2,0,1
46,56,76.95991714074012,0,2,0,1
47,56,76.95991714074012,3.3333333333333335,2,0,1
48,56,76.95991714074012,0,2,0,1
49,56,76.95991714074012,0,2,0,1
50,56,76.95991714074012,0,2,0,1
51,56,76.95991714074012,0,2,0,1
52,56,76.95991714074012,0,2,0,1
53,56,76.95991714074012,0,2,0,1
54,56,76.95991714074012,3.6363636363636362,2,0,1
55,56,76.95991714074012,0,2,0,1
56,56,76.95991714074012,0,2,0,1
57,56,76.95991714074012,3.8095238095238093,2,0,1
58,56,76.95991714074012,4.2105263157894735,2,0,1
59,56,76.95991714074012,0,2,0,1
60,56,76.95991714074012,0,2,0,1
61,56,76.95991714074012,0,2,0,1
62,56,76.95991714074012,0,2,0,1
63,56,76.95991714074012,0,2,0,1
64,56,76.95991714074012,3.8095238095238093,2,0,1
65,56,76.95991714074012,0,2,0,1
66,56,76.95991714074012,0,2,0,1
67,56,76.95991714074012,0,2,0,1
68,56,76.95991714074012,0,2,0,1
69,56,76.95991714074012,4.444444444444445,2,0,1
70,56,76.95991714074012,0,2,0,1
71,56,76.95991714074012,0,2,0,1
72,56,76.95991714074012,0,2,0,1
73,56,76.95991714074012,4.705882352941177,2,0,1
74,56,76.95991714074012,4.444444444444445,2,0,1
75,56,76.95991714074012,0,2,0,1
76,56,76.95991714074012,0,2,0,1
77,56,76.95991714074012,0,2,0,1
78,56,76.95991714074012,0,2,0,1
79,56,76.95991714074012,0,0,0,1
80,56,76.95991714074012,0,0,0,1
81,56,76.95991714074012,0,0,0,1
82,56,76.95991714074012,1.7777777777777777,0,0,1
83,56,76.95991714074012,0,0,0,1
84,56,76.95991714074012,0,2,0,1
85,56,76.95991714074012,0,2,0,1
86,56,76.95991714074012,3.3333333333333335,2,0,1
87,56,76.95991714074012,0,2,0,1
88,56,76.95991714074012,0,0,0,1
89,56,76.95991714074012,0,0,0,1
90,56,76.95991714074012,0,0,0,1
91,56,76.95991714074012,0,1,0,1
92,56,76.95991714074012,0,1,0,1
93,56,76.95991714074012,1.9047619047619047,1,0,1
94,56,76.95991714074012,4,1,0,1
95,56,76.95991714074012,0,2,0,1
96,56,76.95991714074012,0,2,0,1
97,56,76.95991714074012,0,1,0,1
98,56,76.95991714074012,0,1,0,1
99,56,76.95991714074012,0,1,0,1
100,56,76.95991714074012,0,2,0,1
101,56,76.95991714074012,0,0,0,1
0,44,49.77496249543241,1.702127659574468,0,1,1
1,44,49.77496249543241,0,0,1,1
2,44,49.77496249543241,0,0,1,1
3,44,49.77496249543241,2.1621621621621623,0,1,1
4,44,49.77496249543241,0,0,1,1
5,44,49.77496249543241,0,0,1,1
6,44,49.77496249543241,1.7391304347826086,0,1,1
7,44,49.77496249543241,1.7777777777777777,0,1,1
8,44,49.77496249543241,0,0,1,1
9,44,49.77496249543241,1.6666666666666667,0,1,1
10,44,49.77496249543241,0,0,1,1
11,44,49.77496249543241,0,0,1,1
12,44,49.77496249543241,0,0,1,1
13,44,49.77496249543241,2.051282051282051,0,1,1
14,44,49.77496249543241,0,0,1,1
15,44,49.77496249543241,0,0,1,1
16,44,49.77496249543241,2,0,1,1
17,44,49.77496249543241,2.1052631578947367,0,1,1
18,44,49.77496249543241,0,0,1,1
19,44,49.77496249543241,0,0,1,1
20,44,49.77496249543241,0,0,1,1
21,44,49.77496249543241,1.6,0,1,1
22,44,49.77496249543241,1.5686274509803921,0,1,1
23,44,49.77496249543241,1.509433962264151,0,1,1
24,44,49.77496249543241,1.509433962264151,0,1,1
25,44,49.77496249543241,1.3793103448275863,0,1,1
26,44,49.77496249543241,0,0,1,1
27,44,49.77496249543241,1.4545454545454546,0,1,1
28,44,49.77496249543241,1.7391304347826086,0,1,1
29,44,49.77496249543241,0,0,1,1
30,44,49.77496249543241,0,0,1,1
31,44,49.77496249543241,0,0,1,1
32,44,49.77496249543241,1.4545454545454546,0,1,1
33,44,49.77496249543241,1.3333333333333333,0,1,1
34,44,49.77496249543241,0,0,1,1
35,44,49.77496249543241,0,0,1,1
36,44,49.77496249543241,1.702127659574468,0,1,1
37,44,49.77496249543241,0,0,1,1
38,44,49.77496249543241,0,0,1,1
39,44,49.77496249543241,0,0,1,1
40,44,49.77496249543241,0,0,1,1
41,44,49.77496249543241,1.5686274509803921,0,1,1
42,44,49.77496249543241,1.5686274509803921,0,1,1
43,44,49.77496249543241,0,0,1,1
44,44,49.77496249543241,1.5686274509803921,0,1,1
45,44,49.77496249543241,0,0,1,1
46,44,49.77496249543241,0,0,1,1
47,44,49.77496249543241,0,0,1,1
48,44,49.77496249543241,1.509433962264151,0,1,1
49,44,49.77496249543241,1.4035087719298245,0,1,1
50,44,49.77496249543241,1.5686274509803921,0,1,1
51,44,49.77496249543241,0,0,1,1
52,44,49.77496249543241,1.5384615384615385,0,1,1
53,44,49.77496249543241,0,0,1,1
54,44,49.77496249543241,0,0,1,1
55,44,49.77496249543241,0,0,1,1
56,44,49.77496249543241,0,0,1,1
57,44,49.77496249543241,0,0,1,1
58,44,49.77496249543241,0,0,1,1
59,44,49.77496249543241,0,0,1,1
60,44,49.77496249543241,0,0,1,1
61,44,49.77496249543241,0,0,1,1
62,44,49.77496249543241,0,0,1,1
63,44,49.77496249543241,1.6,0,1,1
64,44,49.77496249543241,0,0,1,1
65,44,49.77496249543241,1.702127659574468,0,1,1
66,44,49.77496249543241,0,0,1,1
67,44,49.77496249543241,0,0,1,1
68,44,49.77496249543241,0,0,1,1
69,44,49.77496249543241,0,0,1,1
70,44,49.77496249543241,0,0,1,1
71,44,49.77496249543241,1.4814814814814814,0,1,1
72,44,49.77496249543241,1.4814814814814814,0,1,1
73,44,49.77496249543241,0,0,1,1
74,44,49.77496249543241,0,0,1,1
75,44,49.77496249543241,0,0,1,1
76,44,49.77496249543241,2.051282051282051,0,1,1
77,44,49.77496249543241,0,0,1,1
78,44,49.77496249543241,0,0,1,1
79,44,49.77496249543241,0,0,1,1
80,44,49.77496249543241,0,0,1,1
81,44,49.77496249543241,0,0,1,1
82,44,49.77496249543241,1.7777777777777777,0,1,1
83,44,49.77496249543241,0,0,1,1
84,44,49.77496249543241,0,0,1,1
85,44,49.77496249543241,0,0,1,1
86,44,49.77496249543241,0,0,1,1
87,44,49.77496249543241,0,0,1,1
88,44,49.77496249543241,0,0,1,1
89,44,49.77496249543241,0,0,1,1
90,44,49.77496249543241,0,0,1,1
91,44,49.77496249543241,0,1,1,1
92,44,49.77496249543241,0,1,1,1
93,44,49.77496249543241,0,2,1,1
94,44,49.77496249543241,0,2,1,1
95,44,49.77496249543241,0,2,1,1
96,44,49.77496249543241,0,2,1,1
97,44,49.77496249543241,2.5,2,1,1
98,44,49.77496249543241,0,1,1,1
99,44,49.77496249543241,0,1,1,1
100,44,49.77496249543241,0,1,1,1
101,44,49.77496249543241,0,0,1,1
0,90,65.00726610810439,1.702127659574468,0,0,1
1,90,65.00726610810439,0,1,0,1
2,90,65.00726610810439,0,1,0,1
3,90,65.00726610810439,0,2,0,1
4,90,65.00726610810439,2.962962962962963,2,0,1
5,90,65.00726610810439,2.5,2,0,1
6,90,65.00726610810439,0,2,0,1
7,90,65.00726610810439,3.076923076923077,2,0,1
8,90,65.00726610810439,0,2,0,1
9,90,65.00726610810439,0,2,0,1
10,90,65.00726610810439,0,2,0,1
11,90,65.00726610810439,0,2,0,1
12,90,65.00726610810439,0,2,0,1
13,90,65.00726610810439,2.1052631578947367,1,0,1
14,90,65.00726610810439,0,2,0,1
15,90,65.00726610810439,2,2,0,1
16,90,65.00726610810439,0,1,0,1
17,90,65.00726610810439,0,1,0,1
18,90,65.00726610810439,0,1,0,1
19,90,65.00726610810439,0,1,0,1
20,90,65.00726610810439,0,1,0,1
21,90,65.00726610810439,0,1,0,1
22,90,65.00726610810439,2.4242424242424243,1,0,1
23,90,65.00726610810439,2.7586206896551726,1,0,1
24,90,65.00726610810439,0,1,0,1
25,90,65.00726610810439,4,1,0,1
26,90,65.00726610810439,0,2,0,1
27,90,65.00726610810439,3.076923076923077,2,0,1
28,90,65.00726610810439,0,2,0,1
29,90,65.00726610810439,3.2,2,0,1
30,90,65.00726610810439,2.5,2,0,1
31,90,65.00726610810439,0,0,0,1
32,90,65.00726610810439,0,2,0,1
33,90,65.00726610810439,4.444444444444445,2,0,1
34,90,65.00726610810439,0,2,0,1
35,90,65.00726610810439,0,2,0,1
36,90,65.00726610810439,0,2,0,1
37,90,65.00726610810439,0,1,0,1
38,90,65.00726610810439,2.962962962962963,1,0,1
39,90,65.00726610810439,0,2,0,1
40,90,65.00726610810439,3.4782608695652173,2,0,1
41,90,65.00726610810439,3.2,2,0,1
42,90,65.00726610810439,0,2,0,1
43,90,65.00726610810439,3.6363636363636362,2,0,1
44,90,65.00726610810439,0,2,0,1
45,90,65.00726610810439,3.2,2,0,1
46,90,65.00726610810439,0,2,0,1
47,90,65.00726610810439,3.3333333333333335,2,0,1
48,90,65.00726610810439,0,2,0,1
49,90,65.00726610810439,1.4035087719298245,0,0,1
50,90,65.00726610810439,0,2,0,1
51,90,65.00726610810439,0,2,0,1
52,90,65.00726610810439,0,2,0,1
53,90,65.00726610810439,0,2,0,1
54,90,65.00726610810439,3.6363636363636362,2,0,1
55,90,65.00726610810439,0,2,0,1
56,90,65.00726610810439,0,2,0,1
57,90,65.00726610810439,3.8095238095238093,2,0,1
58,90,65.00726610810439,2.962962962962963,1,0,1
59,90,65.00726610810439,0,1,0,1
60,90,65.00726610810439,0,0,0,1
61,90,65.00726610810439,0,0,0,1
62,90,65.00726610810439,0,2,0,1
63,90,65.00726610810439,0,2,0,1
64,90,65.00726610810439,3.8095238095238093,2,0,1
65,90,65.00726610810439,0,2,0,1
66,90,65.00726610810439,0,2,0,1
67,90,65.00726610810439,0,2,0,1
68,90,65.00726610810439,0,2,0,1
69,90,65.00726610810439,4.444444444444445,2,0,1
70,90,65.00726610810439,0,1,0,1
71,90,65.00726610810439,0,1,0,1
72,90,65.00726610810439,0,1,0,1
73,90,65.00726610810439,0,1,0,1
74,90,65.00726610810439,2.857142857142857,1,0,1
75,90,65.00726610810439,3.076923076923077,1,0,1
76,90,65.00726610810439,0,1,0,1
77,90,65.00726610810439,0,1,0,1
78,90,65.00726610810439,0,1,0,1
79,90,65.00726610810439,0,0,0,1
80,90,65.00726610810439,0,0,0,1
81,90,65.00726610810439,0,0,0,1
82,90,65.00726610810439,1.7777777777777777,0,0,1
83,90,65.00726610810439,0,1,0,1
84,90,65.00726610810439,0,1,0,1
85,90,65.00726610810439,0,0,0,1
86,90,65.00726610810439,0,0,0,1
87,90,65.00726610810439,0,0,0,1
88,90,65.00726610810439,0,2,0,1
89,90,65.00726610810439,2.6666666666666665,2,0,1
90,90,65.00726610810439,0,0,0,1
91,90,65.00726610810439,0,0,0,1
92,90,65.00726610810439,0,0,0,1
93,90,65.00726610810439,2,0,0,1
94,90,65.00726610810439,0,2,0,1
95,90,65.00726610810439,0,2,0,1
96,90,65.00726610810439,0,2,0,1
97,90,65.00726610810439,0,1,0,1
98,90,65.00726610810439,0,1,0,1
99,90,65.00726610810439,0,1,0,1
100,90,65.00726610810439,0,1,0,1
101,90,65.00726610810439,0,0,0,1
0,5,84.87338740173114,2.7586206896551726,2,1,1
1,5,84.87338740173114,0,1,1,1
2,5,84.87338740173114,0,1,1,1
3,5,84.87338740173114,2.962962962962963,1,1,1
4,5,84.87338740173114,0,1,1,1
5,5,84.87338740173114,3.6363636363636362,1,1,1
6,5,84.87338740173114,0,1,1,1
7,5,84.87338740173114,0,1,1,1
8,5,84.87338740173114,3.076923076923077,1,1,1
9,5,84.87338740173114,0,1,1,1
10,5,84.87338740173114,0,1,1,1
11,5,84.87338740173114,0,1,1,1
12,5,84.87338740173114,0,1,1,1
13,5,84.87338740173114,2.1052631578947367,1,1,1
14,5,84.87338740173114,0,2,1,1
15,5,84.87338740173114,2,2,1,1
16,5,84.87338740173114,2.1621621621621623,2,1,1
17,5,84.87338740173114,0,2,1,1
18,5,84.87338740173114,2.5,2,1,1
19,5,84.87338740173114,0,2,1,1
20,5,84.87338740173114,0,2,1,1
21,5,84.87338740173114,0,2,1,1
22,5,84.87338740173114,0,2,1,1
23,5,84.87338740173114,0,2,1,1
24,5,84.87338740173114,0,2,1,1
25,5,84.87338740173114,3.6363636363636362,2,1,1
26,5,84.87338740173114,0,2,1,1
27,5,84.87338740173114,3.076923076923077,2,1,1
28,5,84.87338740173114,0,2,1,1
29,5,84.87338740173114,3.2,2,1,1
30,5,84.87338740173114,2.5,2,1,1
31,5,84.87338740173114,3.8095238095238093,2,1,1
32,5,84.87338740173114,0,2,1,1
33,5,84.87338740173114,4.444444444444445,2,1,1
34,5,84.87338740173114,0,2,1,1
35,5,84.87338740173114,0,2,1,1
36,5,84.87338740173114,0,2,1,1
37,5,84.87338740173114,0,2,1,1
38,5,84.87338740173114,0,2,1,1
39,5,84.87338740173114,0,2,1,1
40,5,84.87338740173114,3.4782608695652173,2,1,1
41,5,84.87338740173114,3.2,2,1,1
42,5,84.87338740173114,0,2,1,1
43,5,84.87338740173114,3.6363636363636362,2,1,1
44,5,84.87338740173114,0,2,1,1
45,5,84.87338740173114,3.2,2,1,1
46,5,84.87338740173114,0,2,1,1
47,5,84.87338740173114,3.3333333333333335,2,1,1
48,5,84.87338740173114,0,2,1,1
49,5,84.87338740173114,0,1,1,1
50,5,84.87338740173114,0,1,1,1
51,5,84.87338740173114,3.4782608695652173,1,1,1
52,5,84.87338740173114,0,1,1,1
53,5,84.87338740173114,0,1,1,1
54,5,84.87338740173114,0,1,1,1
55,5,84.87338740173114,2.7586206896551726,1,1,1
56,5,84.87338740173114,0,1,1,1
57,5,84.87338740173114,0,1,1,1
58,5,84.87338740173114,2.962962962962963,1,1,1
59,5,84.87338740173114,0,1,1,1
60,5,84.87338740173114,4,1,1,1
61,5,84.87338740173114,0,1,1,1
62,5,84.87338740173114,0,1,1,1
63,5,84.87338740173114,0,1,1,1
64,5,84.87338740173114,0,1,1,1
65,5,84.87338740173114,0,1,1,1
66,5,84.87338740173114,3.6363636363636362,1,1,1
67,5,84.87338740173114,0,1,1,1
68,5,84.87338740173114,0,1,1,1
69,5,84.87338740173114,0,1,1,1
70,5,84.87338740173114,0,1,1,1
71,5,84.87338740173114,0,1,1,1
72,5,84.87338740173114,0,1,1,1
73,5,84.87338740173114,0,1,1,1
74,5,84.87338740173114,2.857142857142857,1,1,1
75,5,84.87338740173114,3.076923076923077,1,1,1
76,5,84.87338740173114,0,1,1,1
77,5,84.87338740173114,0,1,1,1
78,5,84.87338740173114,0,1,1,1
79,5,84.87338740173114,2.7586206896551726,1,1,1
80,5,84.87338740173114,0,1,1,1
81,5,84.87338740173114,0,1,1,1
82,5,84.87338740173114,0,1,1,1
83,5,84.87338740173114,0,1,1,1
84,5,84.87338740173114,0,1,1,1
85,5,84.87338740173114,0,1,1,1
86,5,84.87338740173114,2.2222222222222223,1,1,1
87,5,84.87338740173114,0,1,1,1
88,5,84.87338740173114,0,1,1,1
89,5,84.87338740173114,0,1,1,1
90,5,84.87338740173114,0,1,1,1
91,5,84.87338740173114,0,1,1,1
92,5,84.87338740173114,0,1,1,1
93,5,84.87338740173114,1.9047619047619047,1,1,1
94,5,84.87338740173114,0,2,1,1
95,5,84.87338740173114,0,2,1,1
96,5,84.87338740173114,0,2,1,1
97,5,84.87338740173114,2.5,2,1,1
98,5,84.87338740173114,0,1,1,1
99,5,84.87338740173114,0,1,1,1
100,5,84.87338740173114,0,1,1,1
101,5,84.87338740173114,0,0,1,1
0,10,97.88866184698874,2.7586206896551726,2,1,1
1,10,97.88866184698874,0,1,1,1
2,10,97.88866184698874,0,1,1,1
3,10,97.88866184698874,2.962962962962963,1,1,1
4,10,97.88866184698874,0,1,1,1
5,10,97.88866184698874,3.6363636363636362,1,1,1
6,10,97.88866184698874,0,1,1,1
7,10,97.88866184698874,0,1,1,1
8,10,97.88866184698874,3.076923076923077,1,1,1
9,10,97.88866184698874,0,1,1,1
10,10,97.88866184698874,0,1,1,1
11,10,97.88866184698874,0,1,1,1
12,10,97.88866184698874,0,1,1,1
13,10,97.88866184698874,2.1052631578947367,1,1,1
14,10,97.88866184698874,5,1,1,1
15,10,97.88866184698874,0,1,1,1
16,10,97.88866184698874,0,1,1,1
17,10,97.88866184698874,0,1,1,1
18,10,97.88866184698874,0,1,1,1
19,10,97.88866184698874,0,1,1,1
20,10,97.88866184698874,0,1,1,1
21,10,97.88866184698874,0,1,1,1
22,10,97.88866184698874,2.4242424242424243,1,1,1
23,10,97.88866184698874,2.7586206896551726,1,1,1
24,10,97.88866184698874,0,1,1,1
25,10,97.88866184698874,4,1,1,1
26,10,97.88866184698874,0,1,1,1
27,10,97.88866184698874,0,1,1,1
28,10,97.88866184698874,0,1,1,1
29,10,97.88866184698874,0,1,1,1
30,10,97.88866184698874,2.5,2,1,1
31,10,97.88866184698874,3.8095238095238093,2,1,1
32,10,97.88866184698874,0,2,1,1
33,10,97.88866184698874,4.444444444444445,2,1,1
34,10,97.88866184698874,0,2,1,1
35,10,97.88866184698874,0,2,1,1
36,10,97.88866184698874,0,2,1,1
37,10,97.88866184698874,0,2,1,1
38,10,97.88866184698874,0,2,1,1
39,10,97.88866184698874,0,2,1,1
40,10,97.88866184698874,3.4782608695652173,2,1,1
41,10,97.88866184698874,3.2,2,1,1
42,10,97.88866184698874,0,2,1,1
43,10,97.88866184698874,3.6363636363636362,2,1,1
44,10,97.88866184698874,0,2,1,1
45,10,97.88866184698874,3.2,2,1,1
46,10,97.88866184698874,0,2,1,1
47,10,97.88866184698874,3.3333333333333335,2,1,1
48,10,97.88866184698874,0,2,1,1
49,10,97.88866184698874,0,2,1,1
50,10,97.88866184698874,0,2,1,1
51,10,97.88866184698874,0,2,1,1
52,10,97.88866184698874,0,2,1,1
53,10,97.88866184698874,0,2,1,1
54,10,97.88866184698874,3.6363636363636362,2,1,1
55,10,97.88866184698874,0,2,1,1
56,10,97.88866184698874,0,2,1,1
57,10,97.88866184698874,3.8095238095238093,2,1,1
58,10,97.88866184698874,4.2105263157894735,2,1,1
59,10,97.88866184698874,0,2,1,1
60,10,97.88866184698874,0,2,1,1
61,10,97.88866184698874,0,2,1,1
62,10,97.88866184698874,0,2,1,1
63,10,97.88866184698874,0,2,1,1
64,10,97.88866184698874,3.8095238095238093,2,1,1
65,10,97.88866184698874,0,2,1,1
66,10,97.88866184698874,0,2,1,1
67,10,97.88866184698874,0,2,1,1
68,10,97.88866184698874,0,2,1,1
69,10,97.88866184698874,4.444444444444445,2,1,1
70,10,97.88866184698874,0,2,1,1
71,10,97.88866184698874,0,2,1,1
72,10,97.88866184698874,0,2,1,1
73,10,97.88866184698874,4.705882352941177,2,1,1
74,10,97.88866184698874,4.444444444444445,2,1,1
75,10,97.88866184698874,0,2,1,1
76,10,97.88866184698874,0,2,1,1
77,10,97.88866184698874,0,2,1,1
78,10,97.88866184698874,0,2,1,1
79,10,97.88866184698874,3.2,2,1,1
80,10,97.88866184698874,0,2,1,1
81,10,97.88866184698874,0,2,1,1
82,10,97.88866184698874,0,2,1,1
83,10,97.88866184698874,0,2,1,1
84,10,97.88866184698874,0,2,1,1
85,10,97.88866184698874,0,2,1,1
86,10,97.88866184698874,3.3333333333333335,2,1,1
87,10,97.88866184698874,0,2,1,1
88,10,97.88866184698874,0,2,1,1
89,10,97.88866184698874,2.6666666666666665,2,1,1
90,10,97.88866184698874,0,2,1,1
91,10,97.88866184698874,0,2,1,1
92,10,97.88866184698874,0,0,1,1
93,10,97.88866184698874,2,0,1,1
94,10,97.88866184698874,2.6666666666666665,0,1,1
95,10,97.88866184698874,3.6363636363636362,0,1,1
96,10,97.88866184698874,0,0,1,1
97,10,97.88866184698874,0,1,1,1
98,10,97.88866184698874,0,1,1,1
99,10,97.88866184698874,0,1,1,1
100,10,97.88866184698874,0,1,1,1
101,10,97.88866184698874,0,0,1,1
0,22,53.7728482712537,2.7586206896551726,2,1,1
1,22,53.7728482712537,0,1,1,1
2,22,53.7728482712537,0,1,1,1
3,22,53.7728482712537,2.962962962962963,1,1,1
4,22,53.7728482712537,0,1,1,1
5,22,53.7728482712537,3.6363636363636362,1,1,1
6,22,53.7728482712537,0,1,1,1
7,22,53.7728482712537,0,1,1,1
8,22,53.7728482712537,3.076923076923077,1,1,1
9,22,53.7728482712537,0,1,1,1
10,22,53.7728482712537,0,1,1,1
11,22,53.7728482712537,0,1,1,1
12,22,53.7728482712537,0,1,1,1
13,22,53.7728482712537,2.1052631578947367,1,1,1
14,22,53.7728482712537,0,2,1,1
15,22,53.7728482712537,2,2,1,1
16,22,53.7728482712537,2.1621621621621623,2,1,1
17,22,53.7728482712537,0,2,1,1
18,22,53.7728482712537,2.5,2,1,1
19,22,53.7728482712537,0,2,1,1
20,22,53.7728482712537,0,2,1,1
21,22,53.7728482712537,1.6,0,1,1
22,22,53.7728482712537,1.5686274509803921,0,1,1
23,22,53.7728482712537,1.509433962264151,0,1,1
24,22,53.7728482712537,1.509433962264151,0,1,1
25,22,53.7728482712537,1.3793103448275863,0,1,1
26,22,53.7728482712537,0,0,1,1
27,22,53.7728482712537,1.4545454545454546,0,1,1
28,22,53.7728482712537,1.7391304347826086,0,1,1
29,22,53.7728482712537,0,0,1,1
30,22,53.7728482712537,0,0,1,1
31,22,53.7728482712537,0,0,1,1
32,22,53.7728482712537,1.4545454545454546,0,1,1
33,22,53.7728482712537,1.3333333333333333,0,1,1
34,22,53.7728482712537,0,0,1,1
35,22,53.7728482712537,0,0,1,1
36,22,53.7728482712537,1.702127659574468,0,1,1
37,22,53.7728482712537,0,0,1,1
38,22,53.7728482712537,0,0,1,1
39,22,53.7728482712537,0,0,1,1
40,22,53.7728482712537,0,0,1,1
41,22,53.7728482712537,1.5686274509803921,0,1,1
42,22,53.7728482712537,1.5686274509803921,0,1,1
43,22,53.7728482712537,0,0,1,1
44,22,53.7728482712537,1.5686274509803921,0,1,1
45,22,53.7728482712537,0,0,1,1
46,22,53.7728482712537,0,0,1,1
47,22,53.7728482712537,0,0,1,1
48,22,53.7728482712537,1.509433962264151,0,1,1
49,22,53.7728482712537,1.4035087719298245,0,1,1
50,22,53.7728482712537,1.5686274509803921,0,1,1
51,22,53.7728482712537,0,0,1,1
52,22,53.7728482712537,1.5384615384615385,0,1,1
53,22,53.7728482712537,0,0,1,1
54,22,53.7728482712537,0,0,1,1
55,22,53.7728482712537,0,0,1,1
56,22,53.7728482712537,0,0,1,1
57,22,53.7728482712537,0,0,1,1
58,22,53.7728482712537,0,0,1,1
59,22,53.7728482712537,0,0,1,1
60,22,53.7728482712537,0,0,1,1
61,22,53.7728482712537,0,0,1,1
62,22,53.7728482712537,0,0,1,1
63,22,53.7728482712537,1.6,0,1,1
64,22,53.7728482712537,0,0,1,1
65,22,53.7728482712537,1.702127659574468,0,1,1
66,22,53.7728482712537,0,0,1,1
67,22,53.7728482712537,0,0,1,1
68,22,53.7728482712537,0,0,1,1
69,22,53.7728482712537,0,0,1,1
70,22,53.7728482712537,0,0,1,1
71,22,53.7728482712537,1.4814814814814814,0,1,1
72,22,53.7728482712537,1.4814814814814814,0,1,1
73,22,53.7728482712537,0,0,1,1
74,22,53.7728482712537,0,0,1,1
75,22,53.7728482712537,0,0,1,1
76,22,53.7728482712537,2.051282051282051,0,1,1
77,22,53.7728482712537,0,0,1,1
78,22,53.7728482712537,0,0,1,1
79,22,53.7728482712537,0,0,1,1
80,22,53.7728482712537,0,0,1,1
81,22,53.7728482712537,0,0,1,1
82,22,53.7728482712537,1.7777777777777777,0,1,1
83,22,53.7728482712537,0,0,1,1
84,22,53.7728482712537,0,0,1,1
85,22,53.7728482712537,0,0,1,1
86,22,53.7728482712537,0,0,1,1
87,22,53.7728482712537,0,0,1,1
88,22,53.7728482712537,0,0,1,1
89,22,53.7728482712537,0,0,1,1
90,22,53.7728482712537,0,0,1,1
91,22,53.7728482712537,0,0,1,1
92,22,53.7728482712537,0,0,1,1
93,22,53.7728482712537,0,2,1,1
94,22,53.7728482712537,0,2,1,1
95,22,53.7728482712537,0,2,1,1
96,22,53.7728482712537,0,2,1,1
97,22,53.7728482712537,2.5,2,1,1
98,22,53.7728482712537,0,1,1,1
99,22,53.7728482712537,0,1,1,1
100,22,53.7728482712537,0,1,1,1
101,22,53.7728482712537,0,0,1,1
0,16,52.08776646457479,2.7586206896551726,2,1,1
1,16,52.08776646457479,0,2,1,1
2,16,52.08776646457479,0,2,1,1
3,16,52.08776646457479,0,2,1,1
4,16,52.08776646457479,2.962962962962963,2,1,1
5,16,52.08776646457479,2.5,2,1,1
6,16,52.08776646457479,0,2,1,1
7,16,52.08776646457479,3.076923076923077,2,1,1
8,16,52.08776646457479,0,2,1,1
